249998653,d,2,a,4,g,3,seven
135821951,b,1,d,1,h,4,thirteen
221389513,c,3,f,4,g,5,draw
180330005,d,1,a,2,h,3,twelve
240207893,d,1,a,3,e,5,fourteen
56860439,d,2,e,2,f,8,eleven
72715508,a,1,d,2,g,1,seven
85760087,b,1,g,7,e,6,sixteen
3917807,c,1,e,7,e,8,draw
25868024,a,1,c,5,h,6,fourteen
4032482,d,4,f,6,g,2,eight
241305509,b,1,b,5,d,4,fifteen
9711255,c,3,g,7,e,3,thirteen
175171746,b,1,h,6,b,4,fifteen
64223746,d,3,a,5,e,6,eleven
164553152,c,1,a,3,f,7,fourteen
40332925,d,2,c,3,b,2,four
119851945,d,3,g,8,c,5,twelve
128686057,d,1,h,5,h,6,draw
64892370,c,2,a,5,c,7,twelve
126608880,c,3,d,1,f,4,thirteen
125168286,c,3,d,6,e,4,thirteen
218063848,c,1,d,5,c,8,twelve
70594979,c,1,d,8,f,7,fourteen
51739580,d,2,a,3,a,2,draw
143508249,b,1,e,5,c,7,fourteen
177185222,d,3,d,7,g,3,nine
36478248,c,2,b,7,d,5,fourteen
46228904,d,1,c,4,h,3,six
56196135,d,1,h,5,g,5,draw
107703088,b,2,b,3,f,3,fourteen
245131908,d,1,f,1,g,5,eleven
137461459,d,3,c,3,a,2,five
153803357,c,1,f,8,a,5,twelve
103279444,d,1,e,7,g,2,thirteen
49883955,d,2,g,2,h,1,draw
254806837,c,2,h,2,e,2,ten
111122774,b,1,a,8,b,7,draw
197231421,b,1,a,7,g,8,ten
33898312,b,2,d,5,h,2,eleven
74197303,d,1,g,2,a,6,twelve
101474798,b,2,h,5,e,3,thirteen
48688630,b,1,h,7,c,4,fifteen
253023451,d,3,e,1,f,1,draw
75518367,c,2,e,3,b,7,eleven
187801080,b,1,f,4,b,3,thirteen
174264358,c,3,f,3,g,7,ten
17218500,d,1,d,6,a,6,thirteen
49387835,d,3,f,6,d,6,thirteen
18039710,b,1,b,8,d,8,fifteen
239105235,d,1,h,8,h,7,draw
78658623,c,1,c,8,h,4,twelve
45627071,d,2,c,2,b,8,nine
145016346,d,3,e,8,a,4,ten
176868639,c,2,h,1,g,6,thirteen
84799822,b,1,g,4,a,7,eleven
248688919,d,4,a,2,f,3,eleven
13455326,d,4,c,6,h,4,nine
210773593,d,2,b,8,h,5,eleven
81628156,c,2,d,2,e,7,thirteen
118994895,d,2,g,3,a,2,four
94695940,c,1,g,3,c,8,fourteen
182732959,b,2,h,5,d,2,twelve
258548295,d,1,a,1,e,7,fourteen
58410199,d,2,h,6,c,5,thirteen
143984635,d,1,e,1,c,6,fourteen
55932214,d,2,h,8,d,7,thirteen
259848284,d,2,d,1,a,6,ten
7604046,b,2,h,1,d,2,twelve
226634088,d,3,b,5,f,6,eleven
46356641,b,1,c,5,e,5,fifteen
255577602,b,1,a,1,a,3,fourteen
124353896,d,3,b,4,d,1,two
207112778,d,1,e,3,a,2,four
33328159,d,2,h,8,h,7,draw
34751123,a,1,h,3,e,1,ten
157561577,c,2,c,1,b,8,eleven
182836511,b,1,d,3,c,6,twelve
185925610,d,4,a,1,b,2,draw
255351058,c,3,e,1,h,6,eleven
141292899,c,1,g,7,a,2,eleven
74060850,b,1,b,5,b,3,fifteen
37886176,d,3,c,5,a,5,seven
252529301,d,3,g,4,a,6,nine
123708058,c,2,h,7,f,4,fourteen
159511847,d,3,e,4,h,1,six
43129597,d,1,e,7,f,4,thirteen
209890206,a,1,c,5,f,5,fifteen
256289710,b,2,g,4,g,5,draw
184443803,d,2,a,1,e,8,twelve
230768777,d,2,a,7,a,4,eleven
243048499,c,2,a,1,d,8,twelve
27318876,c,3,f,1,g,5,ten
54809865,c,3,f,4,g,2,nine
23073784,c,3,c,8,g,5,twelve
227365867,b,1,h,4,b,5,fourteen
88324453,d,2,h,1,e,4,thirteen
182898541,b,1,c,2,f,5,sixteen
1396813,d,1,a,4,a,6,fourteen
144137318,d,2,e,2,f,4,twelve
70654929,c,1,h,7,g,4,fourteen
145620456,d,2,h,5,b,6,twelve
219410450,b,1,d,1,d,5,fifteen
186001711,d,3,a,8,h,5,eleven
222497876,b,1,g,1,e,4,fifteen
30399076,d,2,h,1,f,7,thirteen
30357440,c,3,e,6,f,4,thirteen
169451825,d,2,f,6,f,5,draw
71350552,d,1,a,2,a,3,draw
68569601,c,2,h,3,a,3,nine
251226497,d,3,f,2,g,8,nine
173884680,b,1,d,5,f,1,thirteen
5729682,d,2,a,7,g,2,eight
222942462,d,3,d,1,a,1,seven
256792491,d,2,e,1,a,6,eleven
53101121,c,2,d,1,a,6,ten
116256777,d,3,g,3,e,5,twelve
197583752,d,4,h,8,d,1,eight
212133554,d,2,h,6,h,4,fourteen
196581428,d,3,h,3,b,3,seven
168109377,d,1,d,3,f,5,fourteen
167313609,b,2,h,6,g,7,draw
136561109,c,3,d,8,e,1,eight
100380937,c,2,f,4,h,5,eleven
268140699,b,2,a,3,h,7,thirteen
48408624,a,1,g,8,h,6,eleven
73646212,b,1,b,4,f,7,fourteen
69528529,c,1,f,6,g,2,eleven
95753268,d,2,a,1,f,2,eight
35878933,d,3,b,2,d,5,twelve
243373665,c,2,a,7,g,5,thirteen
233348011,c,1,h,4,g,8,twelve
32214350,d,2,b,1,f,5,thirteen
7876661,d,3,c,6,g,3,nine
206299513,c,3,f,2,f,5,thirteen
40518774,b,1,c,4,g,6,fourteen
158685575,c,1,a,8,a,3,twelve
77207669,c,3,f,6,e,3,fourteen
17220710,b,1,c,5,g,8,fourteen
63185461,b,1,d,5,e,2,fourteen
164609463,c,1,d,7,d,5,fifteen
104426747,d,1,a,3,b,1,five
67651420,c,3,a,5,f,1,ten
28510168,a,1,h,3,c,1,ten
122297635,c,2,e,3,c,5,thirteen
17781386,d,2,c,1,e,7,thirteen
129664205,b,1,c,2,e,5,sixteen
213301296,c,1,a,4,g,5,fourteen
30092760,a,1,e,7,f,1,fourteen
216504069,d,2,e,7,g,6,eleven
237763893,d,1,e,3,c,8,thirteen
37606003,d,3,e,1,f,8,ten
131925114,c,1,f,4,a,7,twelve
195396286,c,2,c,5,e,5,fourteen
256356813,c,1,d,5,d,6,draw
104786043,d,1,f,8,h,6,eleven
193531778,b,1,f,6,d,1,thirteen
232622475,c,2,a,8,c,6,thirteen
10906305,d,1,e,3,g,5,twelve
255250034,c,1,h,2,a,5,eleven
165211466,c,3,h,1,e,2,ten
248246652,c,2,b,2,d,8,thirteen
253145736,c,2,h,4,f,1,nine
166856492,c,1,d,4,f,1,ten
91607781,d,3,a,1,b,6,twelve
87686322,d,4,b,7,f,2,ten
194671601,a,1,h,4,f,4,fifteen
5687099,d,1,e,6,h,1,six
151947790,d,3,c,2,d,8,twelve
78765872,b,1,h,6,d,7,thirteen
120532491,b,2,f,6,g,6,draw
86752586,d,1,e,2,h,1,four
226900632,a,1,d,6,h,5,fifteen
89994791,d,4,c,8,g,5,eleven
183450505,d,3,c,4,h,1,six
93482347,a,1,h,4,e,5,fifteen
118951955,c,1,b,8,c,3,fourteen
121018708,b,1,g,6,d,1,ten
1922680,d,4,h,5,f,1,nine
149960770,a,1,g,2,d,4,sixteen
256342998,c,3,d,5,f,2,ten
259134636,c,2,d,6,f,2,fourteen
110814402,d,2,e,7,f,6,draw
41971305,d,4,b,3,f,5,eleven
85981571,b,1,f,2,g,1,draw
242189575,d,2,b,7,c,6,draw
19216374,c,2,d,7,g,2,ten
149869827,b,2,g,2,f,5,fourteen
227382294,c,1,b,5,f,6,thirteen
109480167,d,3,h,6,a,1,five
179065875,d,1,a,5,d,3,thirteen
40137082,c,2,d,8,h,6,thirteen
21910730,c,1,b,6,g,8,thirteen
236308370,c,2,e,3,b,5,twelve
72403384,d,1,f,2,e,7,fourteen
246482709,c,1,g,8,b,7,fourteen
144624088,d,2,f,1,g,3,ten
141419665,d,1,c,6,g,4,fifteen
29929400,c,2,a,7,a,8,draw
140228277,b,1,f,1,a,6,eleven
168374270,c,1,a,4,f,3,nine
218631905,c,1,a,3,d,5,fourteen
33014291,d,1,e,2,d,6,fourteen
158390473,c,1,d,1,b,7,eleven
108131756,c,1,b,1,b,4,fifteen
152491082,b,1,c,5,d,5,draw
121955211,d,3,h,6,d,8,ten
18351492,c,2,c,8,c,7,draw
200801894,d,3,c,6,d,8,eleven
241755209,d,1,g,4,b,4,fourteen
213564281,d,2,e,8,d,5,thirteen
60311257,b,1,f,5,f,4,draw
134192377,b,1,h,8,d,7,fourteen
227757193,c,1,h,1,g,7,fourteen
150269914,c,2,h,1,a,7,eleven
133277725,d,4,h,2,f,4,eleven
176460622,b,2,c,5,h,5,thirteen
161137031,a,1,d,3,c,2,draw
85239993,b,1,d,8,b,3,thirteen
62740189,d,3,f,8,g,5,ten
22762329,d,2,f,5,g,8,eight
90805338,c,1,h,1,f,6,fourteen
177638091,d,4,e,2,g,3,ten
259430087,b,1,d,6,e,1,thirteen
262771328,b,2,a,7,f,2,twelve
154485576,a,1,a,2,e,3,fifteen
145708987,b,1,a,5,a,7,fourteen
136602,b,1,h,4,f,3,eleven
212467474,c,1,d,8,d,6,fourteen
213541700,d,1,d,8,g,6,fourteen
162106985,d,2,b,1,d,8,thirteen
19956251,a,1,c,6,g,6,sixteen
215314407,c,1,h,1,e,4,fourteen
38517863,d,2,f,4,h,6,nine
120019217,c,2,b,6,a,6,draw
217429816,c,1,f,3,g,3,draw
82952192,d,1,g,4,e,5,fifteen
200684670,d,1,h,3,d,8,fourteen
66101772,d,3,e,2,f,7,eleven
241925356,d,3,g,7,d,5,thirteen
107639779,d,1,g,8,g,7,draw
981623,c,1,c,3,h,8,twelve
173932658,d,1,d,4,b,2,eleven
233596223,d,2,c,5,c,6,draw
105939283,d,3,g,1,b,7,ten
78072703,c,1,c,6,c,3,fifteen
70894274,d,3,a,3,h,6,eleven
89770434,d,4,b,3,f,3,eleven
181980369,b,1,h,4,c,5,fourteen
256293219,a,1,a,8,c,1,twelve
108961639,d,4,c,5,g,5,ten
19358351,d,2,a,3,g,6,thirteen
201207283,b,1,a,4,f,3,ten
200844726,d,3,c,8,f,1,eight
224010603,a,1,d,1,h,8,thirteen
135223716,a,1,f,7,e,1,fourteen
225063889,b,1,g,2,a,5,twelve
237079774,c,1,d,2,f,2,fifteen
22592573,a,1,c,2,d,2,draw
250706989,d,1,h,7,e,5,fourteen
164021717,d,3,a,8,b,2,seven
199278313,d,4,c,6,g,4,twelve
132629800,d,1,g,5,a,1,five
205678227,c,1,c,2,f,6,fifteen
48484661,d,4,e,7,f,2,nine
204246046,d,1,d,2,a,5,twelve
232031711,c,3,g,7,f,6,draw
131348528,d,2,a,8,h,6,twelve
83897861,c,3,c,1,a,1,two
140332322,b,1,d,6,b,7,twelve
134521778,a,1,e,4,e,1,twelve
132451908,b,1,h,5,g,3,thirteen
176622209,c,1,e,1,c,3,fourteen
97003363,d,4,e,6,c,1,eight
55112642,d,1,b,7,a,3,eight
11752329,d,2,e,2,h,5,eleven
91165976,c,2,g,5,b,5,thirteen
107393393,c,1,d,7,e,2,fifteen
25461200,c,1,d,2,d,4,fifteen
17166607,d,2,e,8,c,5,thirteen
125587006,c,1,f,1,f,2,draw
301275,d,2,h,1,h,6,eleven
233562851,b,2,c,8,e,2,fourteen
34536038,d,3,a,4,b,2,six
167770322,b,1,e,3,c,5,fifteen
266003733,a,1,c,7,g,3,sixteen
257909361,c,3,g,3,g,1,eight
183618993,d,1,d,3,a,5,twelve
201144203,d,1,c,3,h,1,five
220954019,c,3,g,1,g,3,twelve
213990902,d,1,a,2,a,1,draw
132632170,b,1,e,8,d,8,draw
43430420,d,1,f,6,g,3,eleven
55395939,d,1,a,1,f,6,fourteen
14330464,c,2,c,1,h,5,twelve
175285568,d,1,f,3,g,6,ten
228380535,c,2,f,1,f,3,fourteen
178731437,d,3,c,7,g,8,eight
94022667,d,3,d,4,f,4,eleven
49143163,b,1,d,4,e,6,fifteen
190649811,c,3,d,1,b,1,two
141708478,d,2,f,5,h,6,ten
250696660,b,1,d,5,g,5,fourteen
254343166,b,2,g,8,d,3,fifteen
23960193,b,1,b,4,g,7,fourteen
173499799,b,2,a,1,e,3,fourteen
234435037,b,1,a,1,f,6,fourteen
23924375,d,4,a,6,h,2,eight
133543070,d,2,g,1,b,7,thirteen
248880022,a,1,h,1,d,1,eleven
240785371,c,2,g,7,e,8,ten
218667304,b,1,a,4,e,2,eleven
56392069,d,2,e,4,h,8,nine
88383011,c,1,f,8,d,4,fifteen
86798632,d,1,g,4,a,4,fourteen
49538509,d,3,d,7,h,7,eleven
136664683,b,1,h,2,c,3,fifteen
106043600,c,1,d,4,a,7,eleven
111680029,d,2,d,8,a,8,ten
214332546,b,1,a,3,c,8,fourteen
155889061,d,2,c,3,a,8,nine
44477212,d,4,f,5,a,1,seven
255425082,d,2,e,4,b,3,four
204982308,d,2,g,4,b,2,five
37584965,b,2,f,1,e,2,draw
213556617,c,2,a,7,d,4,thirteen
212455047,d,2,a,5,h,1,six
190905491,b,2,f,8,d,2,fourteen
75283007,b,1,a,4,d,6,fourteen
248246916,d,1,d,8,b,7,twelve
197147904,d,1,h,5,a,3,ten
93735192,d,2,c,1,a,6,ten
80410711,d,2,a,1,h,3,ten
69027539,d,2,h,5,f,6,twelve
74600885,c,1,b,1,e,7,fourteen
63808379,a,1,g,4,e,1,twelve
192023694,c,2,b,4,c,5,draw
207582157,d,4,d,8,h,3,nine
12390756,d,1,g,4,f,5,draw
248009425,d,2,h,1,h,3,eleven
94640213,d,1,f,3,b,6,thirteen
255096426,c,2,f,4,h,2,nine
432162,d,1,d,8,h,7,thirteen
242167873,c,3,f,3,h,6,eleven
72587070,b,1,d,2,f,8,fourteen
192433439,c,2,f,7,f,6,draw
67531616,d,3,e,6,f,8,ten
138644194,d,2,a,2,d,4,fourteen
147863882,d,2,h,8,a,1,four
217313570,b,1,a,2,c,5,fourteen
33198940,d,2,e,4,g,4,ten
20371987,d,3,g,7,d,6,thirteen
117870443,d,3,e,8,d,7,draw
157164717,c,2,b,5,f,4,eleven
256806326,a,1,d,3,h,2,nine
48675279,d,3,f,5,e,1,one
97637119,d,2,e,5,b,2,five
36763170,d,2,h,4,g,4,draw
263025018,d,1,h,2,b,2,eleven
58532266,d,2,e,6,g,7,eleven
22009839,d,1,d,3,h,3,thirteen
223826433,c,2,f,4,a,1,one
112852744,c,2,d,4,f,3,nine
67408535,d,4,e,3,d,2,eight
190881993,d,1,a,4,d,7,fourteen
103022502,c,2,e,3,b,8,eleven
108443383,d,2,c,7,e,4,fourteen
154427946,c,3,e,3,g,5,twelve
225343694,d,1,g,1,f,5,fifteen
4293153,d,3,h,4,f,5,twelve
262873031,d,2,e,2,e,4,thirteen
213999350,c,1,a,6,h,4,fourteen
235249658,c,2,d,4,g,4,twelve
227352514,d,3,e,2,b,5,eleven
238588574,d,1,d,4,c,3,draw
31399853,c,2,f,4,h,3,nine
168673613,d,3,a,1,h,5,eleven
25510230,a,1,c,3,g,2,nine
210964160,b,2,d,2,f,1,six
206217162,c,1,f,3,e,8,fourteen
224830308,c,1,a,7,e,8,eleven
134030153,b,2,h,8,g,1,twelve
118153594,c,2,g,3,g,7,thirteen
263204274,c,1,h,3,g,4,draw
74637468,b,1,b,6,d,1,ten
140156533,a,1,h,8,g,1,thirteen
106707604,c,1,g,4,e,3,twelve
192416255,d,4,d,5,e,2,ten
249920967,d,2,h,5,c,6,twelve
165823577,c,3,c,8,g,2,ten
267762875,c,2,e,8,e,3,thirteen
189875329,a,1,a,6,d,1,twelve
91201957,d,4,d,2,g,2,eleven
145806487,d,4,h,4,f,3,nine
25573300,c,1,b,7,e,1,nine
40603142,b,2,d,2,g,4,fourteen
110059673,b,2,b,5,e,1,ten
60215837,c,2,a,3,c,4,fourteen
246484975,d,2,f,7,a,1,four
117796837,b,1,a,7,h,1,nine
221520140,c,2,b,2,g,7,thirteen
50073670,c,2,d,4,g,7,twelve
222203345,c,3,h,2,f,2,twelve
239218874,d,3,a,1,f,7,twelve
5472703,b,1,a,7,c,5,fifteen
190332611,a,1,h,2,g,3,draw
266301080,d,2,h,6,c,7,eleven
114793646,c,1,g,5,f,3,fourteen
244563404,c,1,g,4,a,3,five
23201770,c,3,g,7,g,6,draw
24231957,d,4,h,3,d,2,nine
88274501,d,1,h,4,e,7,fourteen
107819742,d,1,e,1,a,1,five
134487860,d,2,f,7,g,4,ten
41845040,c,2,g,6,a,7,eleven
89447814,c,2,h,3,a,2,one
171201239,a,1,g,8,h,3,ten
218684987,c,1,h,2,g,5,fourteen
171219036,b,1,f,5,b,5,fifteen
150145472,c,2,g,7,g,4,thirteen
197767715,d,3,a,5,g,4,nine
87917983,d,3,d,4,f,8,eleven
263227312,c,1,e,6,e,3,fifteen
145466007,b,2,g,7,g,5,fifteen
113344456,d,3,d,2,f,4,twelve
80422900,c,2,g,2,a,1,two
232823519,a,1,b,2,d,2,sixteen
25191644,c,2,c,6,a,8,nine
222808043,c,2,h,2,f,7,thirteen
19823532,c,3,f,8,f,4,thirteen
181297262,c,2,b,1,g,8,thirteen
131740966,c,1,a,4,b,3,draw
161849449,d,1,f,3,e,7,fourteen
152694971,d,3,c,5,g,2,eight
59052305,d,1,h,4,f,2,ten
172466267,c,2,g,2,a,5,twelve
237100437,d,3,c,7,b,3,nine
259973847,d,3,b,1,c,8,eleven
160902395,b,1,g,6,a,3,twelve
47300499,b,1,e,2,a,6,eleven
22638805,d,4,h,1,c,1,eight
67270279,d,2,g,2,e,7,thirteen
233900077,d,1,g,4,e,7,fourteen
253778021,c,2,d,3,a,4,ten
35103368,c,1,e,6,a,5,fourteen
43544113,c,2,e,4,a,3,one
170353449,d,1,a,2,b,5,thirteen
195293510,b,2,b,8,d,3,fifteen
148009577,d,4,g,3,f,3,draw
138489882,d,1,e,5,a,3,ten
80262416,d,1,b,7,e,4,fifteen
168382677,c,1,e,4,b,8,twelve
104149875,d,3,g,3,c,7,twelve
171058229,b,2,b,4,g,3,ten
220764927,d,2,a,5,g,5,twelve
95122626,b,1,e,3,c,8,thirteen
154582921,d,1,e,3,a,3,thirteen
201114805,d,1,c,8,f,8,fourteen
254045874,b,1,a,3,a,4,draw
254726718,d,2,g,5,d,6,twelve
135175765,c,1,h,4,a,1,two
116837968,d,1,d,7,c,4,thirteen
95214350,d,3,e,6,f,4,eleven
218324222,d,3,f,8,c,7,twelve
237493147,d,2,d,6,b,2,five
65212696,d,2,a,8,g,2,eight
26069846,d,1,b,2,a,2,draw
45516909,d,2,d,6,a,8,ten
177923812,d,1,a,5,h,3,ten
161043528,d,3,f,4,e,6,twelve
22943731,d,2,h,8,g,8,draw
212839752,c,1,e,1,b,7,thirteen
79386584,c,3,c,8,e,2,ten
71624740,d,2,e,4,d,5,draw
210469559,c,1,e,1,d,7,thirteen
36466095,d,4,g,5,f,4,draw
181105465,d,1,h,1,d,3,fourteen
222656424,d,1,e,1,e,7,thirteen
107221705,a,1,h,2,f,2,fifteen
50352064,d,1,e,1,f,6,thirteen
231771100,a,1,g,8,g,5,sixteen
243622742,b,1,h,8,g,6,fourteen
22193155,d,3,f,5,a,8,eight
121217770,d,1,g,8,b,4,fourteen
114736698,d,4,c,4,c,2,eight
158145789,c,1,h,7,g,7,draw
13254011,b,1,c,3,f,1,eight
75598539,c,2,e,1,f,1,draw
8360262,c,2,e,2,e,3,draw
236568629,c,3,b,7,e,2,ten
110025162,c,2,g,5,f,8,thirteen
97572086,c,1,e,2,h,8,twelve
112644182,c,2,b,2,f,2,ten
86793227,d,1,d,6,a,3,twelve
8254363,d,2,g,8,a,1,four
257937780,d,1,f,6,a,5,fourteen
43240963,b,1,d,3,a,5,twelve
177752404,c,3,f,2,g,7,ten
41185996,d,1,e,1,d,6,fourteen
253144803,b,1,c,5,b,4,draw
218890867,d,2,c,5,d,8,thirteen
135209023,a,1,g,5,f,5,draw
212193203,d,2,a,7,g,7,thirteen
203634979,b,2,h,5,e,2,twelve
234577078,c,1,f,8,f,1,thirteen
159029963,d,2,g,5,e,7,thirteen
139283208,d,2,b,6,c,5,draw
224448769,d,3,a,5,g,2,eight
160207099,d,1,b,7,a,4,nine
152405522,c,2,h,7,f,1,ten
193913395,d,4,c,6,f,1,nine
217274263,d,2,f,2,f,8,thirteen
229239238,c,3,h,2,h,6,twelve
233383897,d,3,g,2,b,7,ten
67392598,d,1,d,4,g,2,seven
179325640,c,1,d,6,c,8,twelve
88876706,b,1,f,2,f,5,sixteen
59060699,d,2,h,3,h,1,seven
6281249,d,3,b,1,d,6,twelve
141245976,c,2,f,3,e,3,draw
52284506,c,2,e,6,f,4,thirteen
195670838,d,3,d,6,a,2,six
18371782,c,1,c,4,a,3,eleven
173426347,c,2,b,7,h,1,eight
134959992,c,2,f,4,d,5,fourteen
52566761,d,2,d,5,f,3,thirteen
183341546,d,4,g,6,g,7,draw
189586947,d,2,e,5,a,1,four
192685795,c,2,c,6,e,7,twelve
161371136,c,2,d,7,h,7,thirteen
65478392,d,3,c,8,g,8,twelve
38414617,c,1,c,6,c,5,draw
226235435,c,2,f,7,d,5,fourteen
75169917,d,4,f,6,h,1,seven
229004142,d,1,d,4,e,3,draw
76432543,c,2,e,6,b,4,thirteen
98243907,d,1,g,5,d,8,fourteen
180616527,c,3,d,6,g,2,ten
209873873,c,1,f,1,b,3,fourteen
65382395,d,3,b,1,a,1,draw
15642921,c,3,b,3,g,6,twelve
234645008,c,1,f,5,b,5,fourteen
64680153,a,1,e,7,h,3,fourteen
181123425,b,1,g,5,c,3,fifteen
130689121,c,3,d,3,g,1,seven
83506033,d,2,h,3,b,6,twelve
34362167,c,2,e,1,a,8,eleven
200010444,d,3,c,2,f,2,eight
169074229,b,1,b,6,e,6,fifteen
252372892,c,1,a,5,a,7,fourteen
125787713,d,2,h,2,g,4,thirteen
6767485,d,3,f,5,g,8,eight
13451013,b,2,f,4,h,4,twelve
183490384,c,2,a,7,h,6,thirteen
204376530,c,3,a,1,h,3,eleven
227666040,c,1,c,6,e,1,nine
44388594,d,2,d,7,e,6,draw
134445075,d,2,d,4,f,5,twelve
174277019,d,4,e,5,g,2,nine
6757966,c,1,g,1,c,5,fifteen
147100157,c,2,h,7,b,6,thirteen
144025334,d,4,d,8,g,2,ten
183600854,d,1,d,2,f,8,thirteen
198605625,d,2,f,6,a,8,eleven
263525353,d,2,a,3,g,8,twelve
213185205,b,2,g,7,e,1,twelve
79136971,d,4,e,8,f,1,eight
51877137,d,1,a,4,f,6,fourteen
87185132,c,1,g,3,b,8,twelve
81838139,b,1,a,2,h,1,six
119292934,c,3,a,7,e,1,ten
128258712,a,1,e,2,e,5,fifteen
234171289,d,2,h,3,b,5,twelve
8811122,b,1,b,8,h,1,nine
180999225,b,1,g,1,c,7,fourteen
258105306,c,1,c,3,a,4,ten
254617244,d,4,g,8,g,3,ten
151727309,d,2,e,7,e,5,thirteen
230485049,b,1,h,7,c,6,fifteen
110357005,c,2,e,6,b,5,thirteen
126011035,d,1,d,2,h,6,twelve
253126513,c,1,e,5,h,2,eleven
231972171,a,1,f,4,c,3,thirteen
220121449,d,1,c,5,h,5,thirteen
4147735,d,4,a,5,d,1,eight
224378488,c,3,a,2,g,3,twelve
160245417,c,3,f,7,f,1,nine
101242366,c,2,e,3,h,4,twelve
248080561,d,4,d,7,h,5,nine
265307332,d,3,f,7,a,4,ten
232531751,d,1,b,6,f,5,fifteen
51174727,d,3,a,1,h,6,eleven
181508945,d,3,e,6,b,7,ten
268138343,c,1,e,8,a,2,eleven
43273921,a,1,f,7,g,2,thirteen
246439854,b,2,h,7,g,1,twelve
83583013,d,2,e,2,h,8,nine
4070651,c,2,g,7,b,5,thirteen
5842191,d,2,c,6,h,1,six
165226837,d,2,f,1,a,7,eleven
85622788,a,1,e,6,c,1,fifteen
119441900,c,2,e,2,f,2,draw
4368211,c,1,f,6,g,1,ten
30128404,b,1,b,7,c,7,draw
50788731,d,1,b,5,b,2,fourteen
132540729,c,1,g,5,h,8,nine
145624111,b,1,c,8,c,6,fifteen
115681443,d,4,e,8,c,2,eight
164924886,d,1,g,5,g,2,fourteen
152428247,b,2,h,5,g,3,thirteen
256493408,d,1,e,6,b,7,thirteen
131531588,c,2,f,8,g,6,eleven
176611147,d,1,b,5,g,4,twelve
266629644,c,3,d,2,g,4,twelve
88925138,c,3,e,2,h,6,eleven
155873233,c,2,e,5,e,7,thirteen
116923533,d,1,h,4,d,6,fourteen
130807317,d,3,e,7,b,2,six
223557308,c,2,d,7,a,7,eleven
83353906,b,1,f,6,a,6,fourteen
43554776,c,2,b,6,e,6,thirteen
264114410,d,3,e,5,d,1,two
180298808,d,1,d,4,f,5,fifteen
118333852,a,1,g,5,c,3,fifteen
126975805,d,4,e,2,e,1,draw
173169951,b,2,d,7,h,4,thirteen
13936214,a,1,c,6,h,2,twelve
69627807,d,1,c,6,d,7,draw
157278543,b,1,b,8,c,6,fifteen
55034740,d,1,d,7,c,7,draw
102919807,b,1,d,1,b,5,twelve
165519822,b,1,f,4,h,4,thirteen
111082783,c,1,e,6,f,2,thirteen
111854652,d,4,b,6,f,2,ten
19533001,d,3,c,3,f,7,thirteen
17155509,c,1,b,3,g,1,seven
18003144,c,3,a,5,f,4,eleven
43762236,a,1,e,1,h,7,thirteen
39916229,d,1,f,1,c,5,fifteen
151325093,b,2,f,8,e,4,fifteen
192190306,c,1,f,1,h,7,eleven
85263811,d,2,b,7,c,7,draw
22296536,d,2,a,1,e,5,fourteen
267934548,c,2,f,6,a,7,eleven
242139576,d,2,e,7,f,7,draw
110667381,c,1,a,6,c,8,thirteen
143946045,b,1,g,6,e,6,sixteen
229069250,b,1,e,1,h,4,thirteen
225081489,d,4,g,4,h,8,five
263000352,d,1,h,8,g,7,draw
259435193,c,3,b,5,h,4,ten
204593527,b,2,f,5,g,1,eleven
73502474,c,2,d,1,a,1,two
223445102,b,1,a,3,b,5,fifteen
85502509,c,3,b,4,h,5,twelve
230450064,b,1,b,6,d,2,fourteen
78851014,d,4,c,3,f,2,nine
170639885,c,2,e,6,f,3,twelve
225342817,c,1,f,8,g,5,eleven
239759741,c,3,b,1,h,3,eleven
99321085,d,1,e,2,e,4,fourteen
128732549,d,1,b,6,a,8,eight
265588329,b,1,f,2,h,5,twelve
129507634,b,1,g,6,e,4,sixteen
114081021,c,2,h,2,e,3,fourteen
140893620,d,3,h,6,f,7,eleven
247957179,c,2,d,1,g,4,thirteen
15730072,a,1,f,6,f,4,sixteen
85623748,d,2,f,5,a,4,seven
186235783,d,2,g,7,a,1,four
230620666,d,2,g,7,a,6,twelve
65389418,c,3,f,6,h,3,eleven
91087461,b,1,b,2,e,3,fifteen
238913324,b,1,d,6,c,7,draw
19448677,d,3,e,7,g,3,eleven
64693955,d,3,b,6,g,5,twelve
219549086,c,2,d,5,h,8,twelve
166881355,d,2,f,4,f,8,thirteen
86691919,c,2,f,2,h,8,eleven
207096473,d,3,a,3,g,7,eleven
155959064,c,2,a,2,h,3,eleven
187260110,c,1,f,6,e,1,thirteen
221023495,b,1,d,5,f,6,fourteen
16534091,d,2,e,1,d,8,eleven
160663440,d,2,f,7,d,8,ten
170827828,c,3,h,4,d,1,nine
190682381,d,2,d,3,h,4,eleven
229737464,b,1,f,1,g,6,eleven
178280700,c,1,a,8,a,7,draw
243616514,b,2,h,2,g,1,draw
115462962,d,2,d,8,h,7,twelve
251796887,b,1,a,4,h,3,nine
17731510,a,1,c,6,g,3,sixteen
92954453,c,2,f,1,h,3,eleven
254608518,d,3,h,5,a,7,nine
95973051,a,1,e,7,g,2,fourteen
109051570,d,1,g,4,b,6,fourteen
182421867,c,2,b,8,a,5,seven
21708593,c,3,e,7,e,1,nine
220969491,b,2,h,3,e,1,nine
239321282,d,1,d,6,h,4,fourteen
15242344,d,3,f,4,c,1,five
