67177390,c,1,g,1,h,2,draw
169296704,c,1,d,8,a,6,twelve
59939736,d,4,b,7,g,2,ten
243529931,d,1,b,8,f,4,fourteen
46167917,b,1,b,3,d,8,fourteen
102311634,d,2,c,6,g,5,fourteen
69597340,b,1,b,6,b,7,draw
266593100,d,2,b,8,d,8,fourteen
137287516,d,1,g,7,a,2,eight
262054501,b,2,d,3,h,7,thirteen
132562754,c,2,e,1,e,5,thirteen
177700356,c,2,h,8,g,5,thirteen
90877244,c,3,b,7,d,1,ten
163929767,c,1,e,6,b,3,fourteen
121387268,b,2,g,8,h,5,ten
156856822,d,3,f,2,f,1,draw
162597415,c,1,f,8,b,8,fourteen
54372835,a,1,c,1,f,2,fourteen
191469308,b,1,d,5,b,4,thirteen
215781473,d,3,g,2,g,3,draw
184570160,c,3,g,8,f,4,thirteen
82596372,d,1,e,3,h,1,five
202921479,d,3,c,3,h,2,eight
20055282,c,1,g,3,h,5,nine
246841292,b,1,d,1,e,6,fifteen
216960451,c,1,f,6,h,5,twelve
84278613,d,2,h,5,a,2,five
220824159,b,1,a,3,h,8,thirteen
60607026,d,3,b,8,g,8,eleven
197884992,d,1,a,3,f,4,fourteen
221759287,c,1,b,4,c,7,fourteen
196382764,c,2,c,3,e,2,seven
223190535,d,3,d,2,h,5,eleven
61281429,b,1,d,2,g,6,fourteen
187410922,a,1,g,4,e,5,sixteen
253218202,d,3,f,4,b,8,nine
177686453,d,1,b,3,a,3,draw
96880876,d,1,g,7,h,5,eight
174143877,a,1,e,5,h,5,fifteen
52192248,d,2,c,7,b,6,draw
32239696,c,2,g,6,d,6,fourteen
146171707,d,2,d,4,b,7,ten
1029685,a,1,a,4,h,5,fifteen
49193045,b,1,a,1,h,5,fourteen
123513411,c,1,d,2,g,6,fourteen
191898337,d,1,c,3,c,4,draw
5116116,c,2,b,1,f,7,thirteen
260777438,d,2,a,3,d,8,twelve
104220793,c,1,h,3,d,6,fourteen
19068736,b,1,e,8,a,8,thirteen
92654600,a,1,g,8,c,1,eleven
26435654,d,1,f,5,h,2,eleven
249710502,c,3,b,8,h,3,eleven
211850646,b,1,c,7,e,5,sixteen
71466027,d,1,b,5,h,5,thirteen
37197505,d,3,d,5,b,4,six
89307430,d,1,f,6,a,5,fourteen
73114986,d,4,a,6,h,1,seven
127703187,d,1,e,2,h,3,twelve
232399593,c,2,b,1,d,5,fourteen
155101817,a,1,b,8,g,5,fifteen
40541247,a,1,d,3,h,4,fifteen
81196934,c,1,f,6,g,1,ten
68302398,b,2,b,7,g,1,nine
103448448,d,1,f,3,g,5,eleven
237159778,c,2,f,6,b,8,twelve
203972851,d,3,d,6,b,3,seven
129024500,c,3,b,4,e,4,thirteen
78737172,c,2,b,1,f,1,eight
46791326,b,1,h,7,b,5,fourteen
181528654,d,2,h,2,e,8,twelve
107461196,d,4,d,6,h,3,nine
199756262,c,2,c,4,h,7,twelve
162609038,b,1,d,4,d,2,twelve
185284027,d,3,c,8,g,3,nine
90536048,c,2,d,1,d,7,thirteen
23818743,d,3,b,3,a,6,five
102653557,d,2,e,4,b,4,twelve
264192065,d,4,e,2,c,1,five
174805718,c,2,e,8,d,5,thirteen
154554103,b,1,g,8,c,7,fifteen
153628645,d,3,d,6,e,6,draw
174634670,a,1,b,8,f,4,sixteen
74302596,c,3,d,7,f,2,ten
51031200,d,4,e,7,e,1,eight
224006956,a,1,g,6,g,7,draw
132344336,a,1,h,4,c,2,thirteen
216016232,d,3,a,1,c,6,twelve
212370820,d,2,h,6,h,1,seven
141065728,d,3,f,5,e,6,draw
71116532,b,1,d,3,g,1,eight
105148821,d,1,g,3,e,4,fifteen
257464908,b,1,f,2,f,5,sixteen
154279595,b,1,h,3,h,4,draw
55020809,b,2,g,1,f,5,fourteen
179799273,d,3,d,8,f,8,twelve
35799882,a,1,e,5,h,4,fourteen
193376173,d,4,a,4,g,4,eleven
22514562,d,2,g,8,h,6,seven
26064726,c,1,c,2,g,1,five
21472283,d,3,b,6,g,8,ten
160115167,d,3,b,3,d,8,twelve
178524769,d,4,f,5,g,3,nine
122393619,b,2,d,4,h,7,thirteen
188205226,d,2,e,3,d,6,twelve
15118231,d,2,a,5,h,3,eight
158054099,b,1,c,2,f,7,fifteen
194721884,d,1,h,3,e,7,fourteen
97415145,b,1,d,7,f,4,fifteen
49153963,d,3,d,1,h,1,six
49060547,d,3,a,4,c,1,five
191219646,c,2,h,5,e,7,twelve
28450446,c,2,a,3,c,8,twelve
51533371,d,1,d,4,h,8,ten
267887939,b,1,h,2,g,6,fourteen
93526414,c,2,b,3,h,2,seven
21104652,b,2,b,8,f,4,fourteen
256413255,b,1,c,5,f,1,ten
135025962,b,1,b,4,a,6,eight
225087439,b,1,h,1,e,8,fourteen
147223918,b,1,h,3,e,4,fifteen
17728561,b,1,a,5,c,7,fourteen
145164689,a,1,h,3,g,2,draw
224433744,d,1,e,7,g,4,thirteen
165518430,d,3,a,1,f,7,twelve
194823844,d,2,h,2,b,1,four
138143036,c,3,h,8,h,7,draw
236237291,c,1,g,2,e,3,fifteen
114715792,d,1,a,2,e,8,fourteen
31026032,c,1,h,5,g,5,draw
109192779,a,1,g,6,h,2,eleven
8516969,a,1,b,7,e,3,sixteen
227033187,c,3,a,8,h,2,nine
124281848,a,1,f,6,c,1,twelve
241259897,d,4,g,4,d,1,eight
168831107,c,2,h,2,f,2,twelve
161161376,b,1,h,5,c,7,thirteen
133265066,d,2,h,1,b,4,thirteen
78418303,b,1,d,8,e,4,fifteen
4071585,c,1,b,4,b,8,twelve
13389333,d,2,d,4,f,4,twelve
21679939,a,1,e,6,g,1,fourteen
156244274,d,1,h,6,b,1,five
200690699,d,3,b,3,f,1,six
118444776,d,4,f,4,g,2,seven
88803162,b,2,g,5,h,1,nine
97286852,d,3,g,2,a,1,three
121255428,d,2,b,8,a,7,draw
152975318,c,2,f,8,c,6,fourteen
19514161,c,2,b,5,e,6,twelve
194549147,b,1,g,7,g,5,sixteen
231928612,b,2,e,6,f,4,fourteen
260222321,c,3,d,3,g,7,twelve
34799897,d,2,g,4,a,8,nine
64194371,c,1,c,2,d,4,fifteen
7096675,d,4,e,1,c,1,nine
70783038,d,1,h,2,e,6,fourteen
92955465,c,2,e,1,e,4,thirteen
38264240,d,4,g,4,g,2,nine
109635442,a,1,c,8,h,4,fourteen
189715927,c,1,b,3,h,5,thirteen
188603832,c,2,d,2,g,7,thirteen
211060212,d,2,b,1,f,2,eight
118909253,b,2,g,5,h,7,ten
114610272,d,1,f,3,a,4,thirteen
232586261,d,1,h,3,a,7,eleven
193540168,d,2,d,5,h,1,six
113868264,d,3,h,6,g,4,twelve
234053591,c,2,h,4,b,6,thirteen
195878813,c,3,d,1,h,2,nine
41468567,d,3,g,7,d,6,thirteen
162208807,d,4,c,1,h,3,nine
88042289,d,1,h,2,f,5,fourteen
75269909,a,1,c,2,d,2,draw
104301750,a,1,f,6,c,3,sixteen
206656010,a,1,e,7,g,5,fifteen
252251271,d,3,d,6,g,5,twelve
63775881,c,1,h,3,c,4,fourteen
227307333,d,1,g,8,d,8,fourteen
83847414,d,2,c,1,b,4,ten
162861644,a,1,h,5,h,6,draw
53558949,c,1,h,6,f,5,fifteen
267887186,d,1,b,4,g,2,seven
76476556,d,1,g,8,h,4,eight
132200422,a,1,g,4,g,6,sixteen
149253365,d,1,d,5,d,4,draw
215592911,d,1,g,2,b,3,thirteen
20417837,b,1,e,8,d,6,fourteen
177502676,c,1,c,8,d,7,draw
201277659,d,2,b,2,e,5,fourteen
55076332,c,3,g,4,e,3,ten
18400327,d,4,e,4,f,4,ten
41903743,a,1,f,5,h,7,thirteen
22476481,c,2,b,8,d,7,fourteen
76684644,d,1,d,2,b,7,eleven
131845393,b,2,b,4,e,1,ten
124790147,c,2,g,6,b,6,thirteen
87900340,c,3,f,5,h,6,eleven
179935423,c,1,b,4,e,3,eleven
82534880,d,2,e,8,f,3,twelve
75869571,b,1,e,2,g,3,fourteen
29663313,c,2,g,1,d,6,thirteen
234359375,d,2,d,7,c,8,draw
173476359,d,4,f,1,b,2,eight
116137335,b,1,f,3,b,3,fifteen
28504283,d,1,f,8,e,4,fifteen
233021797,b,1,a,5,h,8,thirteen
165262214,d,1,a,6,a,1,ten
99245758,d,1,g,5,h,2,nine
184232179,c,2,c,6,h,8,eleven
94726653,d,2,d,3,h,3,ten
16214417,b,1,e,6,g,2,thirteen
53819931,d,3,h,8,f,1,eight
57703297,d,3,d,7,a,7,nine
148164536,c,2,e,3,g,1,seven
191234153,d,1,g,3,f,6,fourteen
180946533,b,1,h,4,g,4,draw
261381776,b,2,h,7,g,6,draw
77758970,d,3,g,7,h,3,seven
218967394,a,1,f,3,h,1,ten
225148890,a,1,h,4,h,3,draw
130161449,d,2,c,6,g,1,six
133783001,d,4,d,6,e,2,ten
172653145,d,2,e,7,g,5,twelve
30732992,d,2,c,3,b,3,nine
168279672,d,1,e,8,e,4,fourteen
141731992,d,1,f,7,g,1,nine
56293086,d,4,a,5,c,1,eight
1727692,d,3,f,4,g,1,six
33503717,d,1,a,6,a,5,draw
214683540,d,3,a,3,e,8,eleven
93358992,d,1,b,1,h,8,fourteen
170456451,d,2,g,8,g,3,thirteen
125106095,d,3,d,7,h,5,eleven
48577723,c,1,b,1,g,5,fourteen
237638103,c,2,f,6,g,5,draw
42019715,d,3,d,5,f,1,eight
4745025,c,1,c,7,a,3,eleven
16424446,d,2,a,5,g,6,twelve
13722062,d,3,h,1,b,7,ten
91801773,d,3,g,6,h,4,seven
27566818,c,1,f,2,e,2,draw
207153973,d,4,b,8,f,3,ten
216537391,d,2,g,7,b,7,thirteen
154751375,d,1,g,6,d,6,fifteen
151552485,d,3,c,6,b,8,eight
131215893,b,1,b,5,d,1,ten
91815205,d,2,d,4,g,6,twelve
110449216,b,2,b,5,h,6,thirteen
162583257,d,3,e,6,c,8,eleven
234015021,b,2,a,7,f,5,fourteen
240791277,c,2,h,6,h,3,thirteen
95969610,c,1,g,3,f,3,draw
258876875,d,3,d,2,e,6,twelve
57210810,b,1,f,4,e,5,draw
232482877,d,2,h,4,c,4,thirteen
233377430,c,1,b,4,h,6,fourteen
139082649,c,2,e,1,d,5,thirteen
98490572,b,2,b,8,h,1,nine
43124278,c,2,f,8,b,6,thirteen
258973706,d,1,h,1,c,5,fourteen
76835704,b,2,f,2,h,4,twelve
243726251,d,3,b,4,g,3,seven
231346917,c,2,g,6,a,2,two
193484834,d,3,e,5,d,6,draw
154634589,c,1,b,8,b,5,thirteen
112687645,c,2,g,2,d,7,thirteen
181785420,c,2,h,4,f,7,thirteen
54834177,d,2,g,1,h,6,seven
247813854,a,1,c,5,g,6,fourteen
212856243,b,1,b,4,g,8,thirteen
80912253,a,1,h,7,d,2,fourteen
214871303,b,1,h,5,g,8,fourteen
20821446,c,2,g,7,h,8,draw
119961337,c,1,b,6,e,5,fifteen
227391045,b,1,f,6,a,8,thirteen
129271861,d,1,h,8,d,3,fourteen
148698996,d,2,e,2,h,4,eleven
201409264,d,1,b,3,c,8,fourteen
81430402,a,1,g,2,f,5,sixteen
134686736,a,1,b,1,h,8,thirteen
18761385,a,1,g,2,d,4,sixteen
141993746,d,1,c,2,d,5,fifteen
12320738,b,1,e,1,f,4,thirteen
116360746,c,1,d,1,g,8,thirteen
109724562,d,1,c,4,d,3,draw
214166575,d,4,b,3,f,2,nine
248701870,c,1,g,3,g,1,eight
250348673,c,2,d,2,h,3,eleven
101146964,c,1,b,7,c,8,draw
13770107,d,2,g,7,e,6,fourteen
73037197,d,1,h,1,c,8,thirteen
48560829,b,2,c,5,g,1,nine
137375151,d,3,f,6,d,7,eleven
215436050,a,1,g,2,c,2,fourteen
50561108,d,3,a,6,f,3,nine
11218241,c,1,b,2,a,5,eight
67906061,c,1,e,6,g,7,twelve
120065790,c,3,a,3,e,3,twelve
249775609,d,2,c,5,f,4,eleven
174689667,a,1,h,8,g,6,fifteen
243482373,d,1,c,6,f,2,eleven
130934219,b,2,d,5,d,3,fourteen
205070013,d,3,a,1,a,3,ten
28165220,c,2,e,1,a,6,eleven
172627538,d,4,f,3,g,1,six
178074421,c,1,g,3,d,6,fourteen
35828900,d,1,h,7,g,4,fourteen
68106181,c,2,d,6,h,8,eleven
205506896,c,2,h,7,e,6,thirteen
113011197,c,2,e,4,f,2,eight
226359537,d,2,f,5,b,7,twelve
237188276,b,2,f,3,h,2,nine
186775576,a,1,c,5,h,3,thirteen
109344777,c,3,g,7,f,5,fourteen
174388907,c,2,a,4,e,8,twelve
265843223,d,4,b,6,h,7,nine
190451518,d,3,g,1,h,8,five
70503548,c,2,g,7,d,8,nine
146469687,d,3,e,1,h,3,ten
92043800,c,3,a,2,e,1,six
253034881,c,1,e,1,a,4,thirteen
87061302,d,2,g,6,g,7,draw
51240376,c,3,e,8,h,5,eleven
891445,c,2,b,1,a,6,seven
235014282,d,2,h,4,a,3,five
156008270,c,1,b,6,h,7,twelve
70424642,d,2,e,3,g,3,twelve
192924069,a,1,a,3,f,1,ten
189424372,d,3,h,7,g,1,eight
210953897,d,3,a,6,b,2,six
187133234,a,1,h,6,e,3,sixteen
12760516,c,2,c,8,a,1,one
257859985,d,2,h,4,h,5,draw
80172457,a,1,a,8,g,6,fifteen
260989823,d,2,f,5,f,3,thirteen
26826538,c,1,b,1,a,7,eight
209789551,c,1,g,5,e,5,fourteen
266117073,b,2,c,2,h,7,thirteen
164358037,c,3,a,1,g,1,nine
161921644,a,1,d,4,h,6,fourteen
245428715,c,2,g,8,h,1,seven
187918986,b,2,g,4,d,2,eleven
175046374,c,2,a,4,a,1,zero
148435731,c,1,b,5,a,6,draw
260749541,d,4,d,2,f,6,eleven
43886029,c,2,d,2,g,3,thirteen
262623233,d,3,g,1,g,5,twelve
232532776,d,1,b,2,f,2,eleven
192418224,d,1,e,2,h,6,twelve
118667076,d,1,a,2,f,3,fourteen
187942096,c,2,h,4,b,7,eleven
110122157,a,1,g,8,g,1,fourteen
111754930,b,1,g,1,g,7,fourteen
150052781,b,2,h,6,f,2,thirteen
111821897,c,2,f,2,f,4,fifteen
37975419,b,2,e,4,f,3,draw
123771006,c,1,h,7,e,8,ten
54184806,b,1,g,4,d,8,fourteen
52824511,d,4,e,2,e,1,draw
198046447,c,2,c,7,f,7,fourteen
93180346,d,3,a,5,e,1,eight
138357407,c,1,b,4,g,8,twelve
45728386,d,3,a,3,a,1,five
113082447,d,3,g,8,a,3,seven
247374626,d,1,f,7,a,2,eight
192972805,d,4,b,1,f,5,eleven
177757104,b,2,b,6,h,1,nine
114333726,c,2,f,8,d,5,fourteen
183042430,d,3,g,1,e,1,nine
82211006,c,1,f,6,e,6,draw
88185891,d,3,a,6,d,7,ten
192428203,b,1,a,5,a,4,draw
63099305,d,1,h,3,e,6,fourteen
224443613,b,2,g,6,d,2,twelve
198746533,c,2,g,2,h,7,eight
107512236,d,4,g,3,e,2,eight
128688836,d,2,e,1,b,7,twelve
74316391,d,2,f,8,f,1,seven
168105204,d,3,h,3,f,5,twelve
145924979,d,3,b,5,a,7,six
97828055,a,1,e,8,f,2,thirteen
105182773,d,4,c,1,e,1,nine
163825743,a,1,f,7,h,7,thirteen
204153756,b,2,h,3,e,4,fifteen
43740541,b,1,h,2,h,6,thirteen
167257637,d,3,h,3,h,2,draw
109030283,b,1,d,1,d,6,fifteen
170047389,a,1,b,7,h,2,twelve
207667573,d,3,d,2,f,6,twelve
41060264,d,2,b,4,b,1,three
132112609,b,1,e,4,f,3,draw
98570670,a,1,d,4,h,1,ten
146477906,d,3,h,3,g,2,draw
258998621,d,3,g,3,f,5,twelve
179083514,d,1,c,2,h,6,twelve
53905826,d,4,e,6,d,2,eight
177712609,b,2,f,2,d,3,fifteen
204535295,d,1,f,2,d,6,fifteen
181512884,d,1,e,4,d,7,thirteen
245630672,d,2,f,4,e,6,thirteen
136258913,b,2,d,6,g,4,fourteen
38261841,d,1,g,8,d,7,fifteen
93572897,b,1,e,2,h,3,thirteen
184817678,a,1,f,3,h,8,thirteen
252503834,d,1,g,6,b,8,thirteen
51526185,d,2,f,3,b,5,twelve
122729763,d,2,c,3,d,6,thirteen
73385763,d,1,f,1,d,8,fourteen
65241227,d,1,d,3,a,8,ten
167361287,d,1,f,5,f,6,draw
42363332,c,1,b,6,f,8,thirteen
186099731,c,2,f,5,b,8,twelve
179349990,c,2,f,5,b,6,twelve
12271087,c,1,b,2,g,8,fourteen
182323334,d,1,a,4,c,7,fourteen
254692705,c,1,a,1,g,8,thirteen
237334983,d,4,b,2,f,6,eleven
177910185,d,2,h,7,d,8,nine
193495941,c,3,f,1,h,2,ten
16321967,b,1,h,8,e,6,fifteen
137309402,d,1,e,4,b,7,thirteen
134150382,d,2,d,3,h,7,eleven
218139165,d,1,f,1,a,3,thirteen
199657630,d,1,f,4,g,8,nine
211610353,d,3,e,8,d,5,eleven
74788383,d,3,g,4,e,1,seven
181494576,c,3,c,2,g,2,ten
68480884,d,4,g,4,h,8,five
99819311,b,2,d,1,g,3,fourteen
253392147,c,3,d,1,g,7,twelve
219698202,b,2,e,8,h,5,thirteen
249469561,d,1,g,4,f,4,draw
36836148,c,3,h,2,h,3,draw
136659343,d,2,b,3,g,2,six
42039366,d,1,c,8,g,1,six
92724291,d,2,d,7,f,3,fourteen
245099310,d,3,d,6,g,8,ten
91326898,b,1,b,8,a,5,eight
169397963,d,1,h,8,f,4,fourteen
20140595,a,1,c,7,g,1,eleven
7383251,b,1,h,4,a,7,eleven
215744238,c,2,f,8,b,4,twelve
84025062,b,2,a,3,f,1,eight
95958791,c,1,d,4,f,3,eleven
162966520,d,1,a,7,g,6,fourteen
240325524,d,3,a,3,h,6,eleven
77590815,c,3,c,4,f,2,nine
251442202,d,2,d,8,g,7,twelve
175993655,d,3,f,1,g,6,nine
24939240,a,1,b,5,g,1,eleven
155702198,b,1,e,2,c,6,fourteen
146264300,b,1,f,5,e,6,draw
44492101,c,2,e,7,a,6,twelve
260307131,c,2,f,1,a,1,two
172100241,d,1,h,1,b,4,fourteen
48094710,b,1,d,7,b,4,twelve
53346648,d,2,b,2,h,5,thirteen
29247872,d,3,c,4,a,7,eight
224391541,b,2,f,1,h,2,twelve
235369353,d,2,c,1,e,8,thirteen
159814604,d,3,f,6,f,2,eight
64536536,b,1,b,8,h,2,eleven
251405420,c,1,c,5,e,5,fourteen
109259595,b,2,c,2,f,6,fourteen
265130030,d,3,b,8,b,2,four
22156345,b,2,f,3,h,5,twelve
221851848,d,4,c,2,e,1,six
20836857,d,3,b,5,d,5,eleven
264048473,c,1,b,2,h,1,six
192030492,d,1,f,4,f,3,draw
40900485,c,3,d,1,f,4,thirteen
156553869,c,1,g,4,g,7,fourteen
141959930,b,1,g,1,g,4,fourteen
228692987,d,3,e,3,b,3,seven
44504139,d,1,g,5,g,4,draw
182117311,d,4,f,5,h,4,nine
148070879,a,1,d,7,g,4,fifteen
247590315,d,2,g,3,h,2,draw
8542582,c,3,g,6,g,3,thirteen
18128535,c,3,d,1,f,1,eight
239883723,c,3,g,5,f,3,twelve
60892820,d,2,h,3,h,1,seven
114007487,c,1,a,7,e,6,fourteen
101029546,d,3,d,7,a,6,ten
244299755,b,1,g,3,f,5,sixteen
156136648,d,3,b,6,b,1,three
250819839,c,1,d,6,h,5,fourteen
57504411,d,1,c,2,g,4,fourteen
240244120,d,1,c,3,b,2,draw
125441205,b,2,f,1,h,7,eleven
267339704,b,2,a,1,h,8,twelve
49283109,b,2,a,5,f,1,ten
263472323,c,3,g,4,f,3,draw
184944561,c,2,c,4,c,8,thirteen
174683105,d,3,e,4,h,1,six
90425596,c,3,h,4,g,7,twelve
87546869,c,3,c,4,g,1,eight
162343613,c,1,f,2,h,4,twelve
57299371,d,4,d,2,f,3,eleven
165495786,d,3,g,6,a,2,six
228892355,a,1,f,6,e,3,sixteen
82025186,c,2,a,5,h,5,twelve
178703726,c,1,d,5,h,7,twelve
152911172,c,1,c,5,a,2,eleven
257753716,d,2,h,3,d,7,thirteen
250064525,c,1,g,4,b,7,thirteen
209808333,a,1,d,5,g,6,fourteen
64463453,c,3,g,6,h,7,draw
22582783,d,1,a,8,d,6,fourteen
187471745,c,1,c,3,e,2,seven
152676971,d,3,e,4,d,7,ten
210124968,c,2,b,2,c,7,thirteen
161658098,c,1,b,3,d,3,fifteen
23732798,c,2,f,1,c,7,thirteen
240700321,a,1,d,1,f,5,fifteen
13555558,c,2,h,4,a,6,eleven
62870991,d,2,f,5,h,2,eight
121403589,d,1,c,3,h,3,thirteen
166666558,d,1,e,8,g,2,thirteen
170808374,a,1,g,2,g,5,fifteen
134518475,a,1,h,2,f,4,sixteen
94418826,c,1,g,3,e,7,fourteen
22051186,a,1,c,3,g,3,sixteen
16575458,d,1,e,2,g,5,thirteen
245183512,d,1,b,4,c,8,fourteen
170181364,d,4,d,8,g,3,ten
212553482,c,1,g,7,c,8,ten
90182508,d,3,c,3,g,5,twelve
143286400,c,1,f,1,h,1,ten
33608483,b,2,d,6,f,4,fifteen
72518532,a,1,c,4,g,3,eleven
58338582,b,1,a,8,d,3,fourteen
230786212,d,1,a,1,g,2,ten
216406352,c,1,d,3,e,8,thirteen
189345295,c,1,c,5,g,8,fourteen
262964303,c,3,f,3,f,1,eight
220074030,c,2,c,1,e,5,fourteen
233555387,d,1,f,7,b,3,fourteen
72316830,d,1,c,7,d,3,fifteen
129093102,d,4,c,5,g,2,ten
91714651,d,3,e,5,b,6,ten
84986810,b,1,h,2,c,4,fifteen
75840051,d,3,g,8,b,6,eleven
190868302,c,1,e,2,g,8,twelve
160594518,d,1,d,3,g,7,thirteen
192707302,d,2,d,5,h,7,eleven
1795116,b,2,c,3,h,1,eight
184741520,d,1,g,1,a,7,thirteen
113210371,d,2,h,3,e,6,thirteen
107735882,d,2,d,3,f,4,thirteen
59157799,a,1,c,4,g,5,fifteen
53305178,a,1,g,6,h,1,ten
31082064,d,3,f,6,a,7,nine
122047386,c,3,h,2,h,8,eleven
127113178,b,1,a,4,g,5,fourteen
129064762,c,2,e,4,g,7,eleven
168323300,d,1,d,2,h,2,eight
3998670,d,4,h,8,g,5,eleven
167151574,d,2,b,8,b,3,twelve
245586701,b,2,h,2,f,6,fourteen
137059796,d,1,a,6,c,7,thirteen
1192372,d,2,d,4,g,1,six
253811698,d,4,h,6,h,3,nine
216365769,b,1,e,7,b,4,fourteen
265036593,b,1,e,5,h,8,thirteen
144516105,c,1,d,1,e,8,thirteen
117639997,d,3,e,8,h,6,ten
259020741,d,2,g,7,b,8,nine
202052421,c,3,b,3,f,2,ten
182961790,a,1,g,1,h,2,draw
106730933,d,1,g,8,c,7,fourteen
186847091,d,3,d,6,b,5,ten
221249656,d,2,g,6,f,5,draw
79523571,c,2,e,8,c,7,thirteen
193130620,a,1,b,8,f,5,sixteen
254654602,c,1,b,5,g,2,ten
258541670,a,1,d,8,f,4,fifteen
219281810,d,3,c,7,g,6,twelve
232615441,d,2,h,6,a,8,eleven
117571052,b,1,e,5,c,6,fourteen
87178180,c,1,h,6,e,5,fifteen
134869971,a,1,e,1,g,1,fourteen
194475808,d,1,a,7,c,8,eleven
114445607,b,2,b,1,d,2,fourteen
53354561,a,1,d,7,g,6,fifteen
100548291,d,2,e,2,a,5,eleven
9856489,d,2,a,7,b,1,six
10327489,c,2,f,2,b,5,twelve
236686379,c,1,h,8,b,6,thirteen
263011028,c,2,a,4,h,2,eight
91221281,b,1,f,4,b,5,fourteen
164814633,c,2,a,6,c,7,twelve
234673859,c,3,f,7,e,4,thirteen
225360054,b,1,e,6,g,8,thirteen
20833298,a,1,d,3,e,3,draw
34299740,b,1,b,3,h,5,fourteen
243646810,d,3,a,3,b,4,draw
210333286,c,3,c,6,h,7,nine
37801519,a,1,h,8,h,3,fourteen
86512584,d,1,c,3,f,7,fourteen
139921475,d,2,a,4,g,8,eleven
98535673,d,2,g,7,a,8,nine
136775756,c,1,a,4,b,3,draw
103383169,a,1,e,8,h,1,twelve
209113754,d,3,b,7,h,4,eleven
143987412,b,2,c,4,h,3,nine
188263374,b,1,d,6,h,3,fourteen
230856142,d,3,g,3,h,8,five
247772178,c,1,d,4,b,6,twelve
101275433,c,2,b,3,b,5,twelve
112002985,d,2,c,2,c,6,thirteen
142217384,b,2,e,8,f,2,thirteen
29964092,b,1,a,2,a,7,eleven
211660956,b,1,g,1,g,3,fourteen
255916541,c,1,h,7,c,3,fourteen
207341138,d,1,h,4,g,6,fourteen
201581697,b,1,e,8,d,3,fourteen
23696369,d,2,d,4,h,8,ten
222473152,c,1,f,8,c,3,fifteen
45381168,c,2,h,8,d,8,thirteen
145020942,d,4,g,2,f,5,eleven
120288715,d,1,e,4,d,8,thirteen
27977497,d,4,a,6,g,3,eleven
254111579,c,1,d,2,c,3,eleven
43613170,d,1,f,7,g,5,eleven
155807493,a,1,b,7,f,4,sixteen
75789605,d,1,d,4,f,4,fifteen
47135546,c,2,f,7,h,1,nine
181567841,d,3,g,2,e,6,twelve
9287071,d,4,g,2,e,1,six
166411178,b,1,d,7,a,6,twelve
115599330,d,1,a,8,e,6,fourteen
14073520,d,3,h,1,d,7,twelve
22013973,d,2,b,8,d,6,fourteen
50877215,c,2,d,8,a,7,ten
123534356,a,1,a,6,e,2,fourteen
80682251,c,2,e,7,a,7,twelve
7668053,a,1,e,3,g,6,fifteen
121445561,a,1,f,5,e,3,fifteen
58497723,d,2,d,6,b,2,five
139389070,d,3,c,3,f,5,thirteen
113158850,d,1,d,5,h,1,six
33921799,d,3,f,1,a,4,ten
121632727,d,3,h,2,b,1,four
93609164,d,2,a,7,g,6,thirteen
208338168,a,1,c,6,f,1,eleven
153793314,d,1,d,6,f,7,thirteen
44790811,d,3,c,8,a,6,nine
145008150,c,3,g,1,g,6,twelve
122980622,d,1,c,3,b,6,ten
11917597,a,1,f,7,e,1,fourteen
134153998,d,2,d,7,b,4,twelve
17276327,c,1,c,8,e,1,nine
101107338,a,1,f,6,h,3,thirteen
247374350,d,1,a,2,d,5,fourteen
232811640,c,1,d,3,h,5,fourteen
265600440,c,3,d,8,g,4,twelve
36279444,c,2,b,5,d,7,thirteen
185834757,c,1,c,6,g,8,thirteen
171007204,b,1,f,4,d,1,eleven
21762302,c,1,e,2,e,7,thirteen
250065892,c,1,b,4,g,6,fourteen
49382483,d,3,h,7,e,6,twelve
176203157,d,3,a,4,c,6,twelve
207230345,d,4,c,5,e,2,ten
52845278,c,1,c,7,e,6,fifteen
16786355,d,2,d,6,a,4,eleven
168983510,c,3,d,6,c,1,two
82576661,d,3,d,2,f,5,twelve
145791126,b,1,d,4,c,4,draw
245253299,b,2,b,4,d,2,eleven
239180884,c,3,d,3,h,6,twelve
168952492,d,1,h,5,e,8,thirteen
30814269,d,4,b,5,h,7,ten
15370576,c,2,f,6,a,3,eleven
20087496,d,1,d,3,h,1,five
3175771,c,3,g,1,h,4,eight
38645948,d,4,h,5,c,2,eight
49686261,b,2,b,6,g,5,fourteen
197808888,c,3,g,5,a,1,two
249757476,d,3,g,5,h,7,eight
101423304,c,1,a,5,c,6,fourteen
58655564,d,1,g,3,g,1,six
133666870,d,4,h,5,c,1,eight
172927820,b,1,c,2,d,6,fifteen
38454793,c,2,d,5,f,6,thirteen
113141511,c,1,c,6,h,6,fifteen
158277090,c,3,f,4,h,6,eleven
240727855,b,1,e,5,a,3,fourteen
4239934,b,2,a,7,h,2,eleven
113053983,d,1,d,8,c,5,twelve
235526027,b,2,c,6,f,4,fifteen
139759594,a,1,g,1,f,3,fifteen
114602442,b,1,e,6,c,7,fourteen
10164951,c,1,b,4,e,6,fourteen
34362216,c,2,g,6,a,4,thirteen
65368593,c,3,b,6,e,1,ten
140714089,d,2,c,2,b,2,ten
51276593,d,2,e,1,g,4,twelve
177802408,c,3,e,4,g,6,eleven
